Data Medicao,igr,precipitation_weekly_sum,precipitation_days_with_rain,precipitation_consecutive_days_with_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean
2021-08-29,Joaçaba - Herval d'Oeste,19.6,4.0,4.0,22.414285714285715,16.642857142857142,13.37142857142857,72.15714285714286
2021-09-05,Joaçaba - Herval d'Oeste,32.4,1.0,1.0,24.071428571428573,16.95714285714286,11.742857142857144,72.75714285714285
2021-09-12,Joaçaba - Herval d'Oeste,40.6,3.0,3.0,21.17142857142857,15.185714285714285,10.042857142857143,78.8
2021-09-19,Joaçaba - Herval d'Oeste,134.2,5.0,5.0,22.47142857142857,16.928571428571427,13.12857142857143,86.61428571428571
2021-09-26,Joaçaba - Herval d'Oeste,4.0,3.0,2.0,23.385714285714283,16.157142857142855,11.385714285714286,77.85714285714286
2021-10-03,Joaçaba - Herval d'Oeste,41.2,3.0,1.0,22.785714285714285,18.0,14.671428571428573,84.34285714285714
2021-10-10,Joaçaba - Herval d'Oeste,52.599999999999994,5.0,3.0,20.2,15.200000000000001,11.928571428571429,84.57142857142857
2021-10-17,Joaçaba - Herval d'Oeste,82.8,4.0,3.0,23.085714285714285,17.185714285714287,14.085714285714285,82.11428571428571
2021-10-24,Joaçaba - Herval d'Oeste,41.800000000000004,2.0,1.0,21.085714285714285,14.928571428571429,10.271428571428572,73.8
2021-10-31,Joaçaba - Herval d'Oeste,6.0,2.0,1.0,25.942857142857143,18.614285714285717,12.471428571428572,67.87142857142858
2021-11-07,Joaçaba - Herval d'Oeste,13.8,2.0,1.0,26.928571428571427,20.314285714285713,16.1,76.7
2021-11-14,Joaçaba - Herval d'Oeste,0.0,0.0,0.0,25.557142857142857,18.2,13.428571428571429,67.7
2021-11-21,Joaçaba - Herval d'Oeste,52.6,3.0,3.0,25.557142857142857,19.357142857142858,15.214285714285714,75.97142857142856
2021-11-28,Joaçaba - Herval d'Oeste,43.4,2.0,2.0,27.228571428571428,20.87142857142857,15.485714285714284,71.22857142857143
2021-12-05,Joaçaba - Herval d'Oeste,0.0,0.0,0.0,26.342857142857145,19.47142857142857,14.37142857142857,67.22857142857143
2021-12-12,Joaçaba - Herval d'Oeste,17.200000000000003,3.0,2.0,26.242857142857144,18.75714285714286,13.099999999999998,68.84285714285714
2021-12-19,Joaçaba - Herval d'Oeste,1.4,2.0,2.0,29.2,22.47142857142857,18.071428571428573,74.3
2021-12-26,Joaçaba - Herval d'Oeste,1.0,2.0,2.0,29.714285714285715,21.214285714285715,13.62857142857143,62.028571428571425
2022-01-02,Joaçaba - Herval d'Oeste,14.200000000000001,2.0,1.0,30.171428571428574,22.014285714285712,15.442857142857141,64.08571428571429
2022-01-09,Joaçaba - Herval d'Oeste,62.8,3.0,2.0,25.357142857142858,19.457142857142856,15.299999999999999,76.54285714285713
2022-01-16,Joaçaba - Herval d'Oeste,26.0,2.0,2.0,29.157142857142855,22.042857142857144,16.271428571428572,71.72857142857143
2022-01-23,Joaçaba - Herval d'Oeste,4.4,2.0,1.0,31.557142857142857,24.02857142857143,18.7,73.24285714285715
2022-01-30,Joaçaba - Herval d'Oeste,31.799999999999997,5.0,4.0,25.557142857142857,20.085714285714285,17.47142857142857,84.94285714285715
2022-02-06,Joaçaba - Herval d'Oeste,74.80000000000001,4.0,3.0,26.97142857142857,21.385714285714283,17.17142857142857,78.74285714285715
2022-02-13,Joaçaba - Herval d'Oeste,6.0,1.0,1.0,26.75714285714286,20.142857142857142,14.657142857142857,70.07142857142857
2022-02-20,Joaçaba - Herval d'Oeste,22.2,1.0,1.0,28.685714285714287,20.285714285714285,13.485714285714286,66.07142857142857
2022-02-27,Joaçaba - Herval d'Oeste,54.6,4.0,3.0,28.842857142857145,22.085714285714285,17.6,79.34285714285714
2022-03-06,Joaçaba - Herval d'Oeste,52.0,5.0,5.0,28.357142857142858,21.82857142857143,17.942857142857143,82.75714285714285
2022-03-13,Joaçaba - Herval d'Oeste,78.39999999999999,6.0,5.0,25.985714285714288,20.2,16.87142857142857,86.68571428571428
2022-03-20,Joaçaba - Herval d'Oeste,170.6,4.0,6.0,24.771428571428572,19.385714285714283,16.257142857142856,84.91428571428571
2022-03-27,Joaçaba - Herval d'Oeste,58.2,4.0,4.0,21.985714285714288,16.9,13.685714285714285,84.28571428571429
2022-04-03,Joaçaba - Herval d'Oeste,6.0,1.0,1.0,22.457142857142856,16.342857142857145,12.071428571428571,79.12857142857142
2022-04-10,Joaçaba - Herval d'Oeste,73.8,4.0,2.0,22.642857142857142,18.228571428571428,14.971428571428572,87.45714285714287
2022-04-17,Joaçaba - Herval d'Oeste,35.8,4.0,4.0,20.428571428571427,15.328571428571427,11.514285714285714,79.75714285714285
2022-04-24,Joaçaba - Herval d'Oeste,42.400000000000006,3.0,3.0,21.614285714285717,14.957142857142857,9.771428571428572,78.17142857142858
2022-05-01,Joaçaba - Herval d'Oeste,23.4,3.0,3.0,23.400000000000002,18.514285714285712,14.657142857142857,83.38571428571429
2022-05-08,Joaçaba - Herval d'Oeste,148.6,5.0,7.0,18.2,13.657142857142857,9.828571428571427,87.67142857142858
2022-05-15,Joaçaba - Herval d'Oeste,14.2,2.0,1.0,18.085714285714285,13.414285714285715,10.114285714285714,86.98571428571428
2022-05-22,Joaçaba - Herval d'Oeste,10.0,5.0,5.0,12.942857142857141,8.328571428571427,4.8999999999999995,80.61428571428571
2022-05-29,Joaçaba - Herval d'Oeste,83.19999999999999,2.0,2.0,18.8,14.1,10.028571428571428,84.11428571428571
2022-06-05,Joaçaba - Herval d'Oeste,68.8,6.0,8.0,13.771428571428572,10.385714285714286,6.8999999999999995,93.15714285714286
2022-06-12,Joaçaba - Herval d'Oeste,20.8,4.0,2.0,14.228571428571428,10.314285714285715,7.785714285714286,86.07142857142857
2022-06-19,Joaçaba - Herval d'Oeste,56.800000000000004,2.0,2.0,18.142857142857142,10.714285714285714,4.642857142857143,77.74285714285715
2022-06-26,Joaçaba - Herval d'Oeste,196.4,5.0,5.0,19.414285714285715,14.314285714285715,10.342857142857143,90.71428571428571
2022-07-03,Joaçaba - Herval d'Oeste,16.0,2.0,2.0,20.285714285714285,12.771428571428572,7.057142857142858,77.2
2022-07-10,Joaçaba - Herval d'Oeste,0.0,0.0,0.0,23.099999999999998,17.37142857142857,12.185714285714285,67.97142857142858
2022-07-17,Joaçaba - Herval d'Oeste,46.199999999999996,6.0,6.0,19.657142857142855,13.728571428571428,8.757142857142856,80.65714285714286
2022-07-24,Joaçaba - Herval d'Oeste,13.2,5.0,11.0,22.314285714285713,16.514285714285712,12.0,78.32857142857142
2022-07-31,Joaçaba - Herval d'Oeste,13.4,1.0,1.0,21.642857142857142,13.557142857142859,7.542857142857143,74.51428571428572
2022-08-07,Joaçaba - Herval d'Oeste,41.0,4.0,3.0,18.985714285714288,13.814285714285715,8.785714285714286,81.44285714285715
2022-08-14,Joaçaba - Herval d'Oeste,60.4,3.0,4.0,16.685714285714287,11.557142857142859,8.128571428571428,86.54285714285713
2022-08-21,Joaçaba - Herval d'Oeste,65.60000000000001,4.0,4.0,18.12857142857143,11.785714285714286,7.328571428571429,77.32857142857142
2022-08-28,Joaçaba - Herval d'Oeste,1.5999999999999999,3.0,2.0,21.842857142857145,14.314285714285715,9.085714285714285,75.68571428571428
2022-09-04,Joaçaba - Herval d'Oeste,30.8,4.0,2.0,16.857142857142858,10.357142857142858,5.057142857142857,76.71428571428571
2022-09-11,Joaçaba - Herval d'Oeste,14.6,5.0,5.0,20.099999999999998,14.014285714285714,9.142857142857142,79.27142857142857
2022-09-18,Joaçaba - Herval d'Oeste,25.4,2.0,7.0,17.914285714285715,12.828571428571427,9.042857142857143,79.47142857142856
2022-09-25,Joaçaba - Herval d'Oeste,14.4,4.0,3.0,16.62857142857143,11.657142857142857,8.242857142857144,81.12857142857142
2022-10-02,Joaçaba - Herval d'Oeste,21.6,5.0,3.0,18.0,13.771428571428572,10.085714285714285,84.68571428571428
2022-10-09,Joaçaba - Herval d'Oeste,48.0,2.0,2.0,21.514285714285712,15.242857142857144,10.828571428571427,76.38571428571429
2022-10-16,Joaçaba - Herval d'Oeste,179.2,6.0,5.0,18.685714285714287,14.799999999999999,12.12857142857143,88.94285714285715
2022-10-23,Joaçaba - Herval d'Oeste,50.8,5.0,5.0,22.385714285714283,16.8,12.957142857142857,82.31428571428572
2022-10-30,Joaçaba - Herval d'Oeste,2.0,3.0,2.0,24.62857142857143,18.342857142857145,12.828571428571427,74.55714285714285
2022-11-06,Joaçaba - Herval d'Oeste,20.4,4.0,6.0,18.75714285714286,12.528571428571428,7.714285714285714,72.5
2022-11-13,Joaçaba - Herval d'Oeste,4.8,4.0,2.0,22.557142857142857,15.9,10.542857142857143,75.21428571428571
2022-11-20,Joaçaba - Herval d'Oeste,11.4,1.0,3.0,25.585714285714285,18.657142857142855,11.885714285714286,56.92857142857143
2022-11-27,Joaçaba - Herval d'Oeste,15.2,2.0,1.0,26.057142857142857,19.47142857142857,14.585714285714285,74.84285714285714
2022-12-04,Joaçaba - Herval d'Oeste,36.400000000000006,6.0,7.0,27.32857142857143,19.900000000000002,16.0,81.37142857142858
2022-12-11,Joaçaba - Herval d'Oeste,67.0,4.0,2.0,30.728571428571428,22.857142857142858,17.54285714285714,74.67142857142858
2022-12-18,Joaçaba - Herval d'Oeste,21.4,3.0,4.0,25.400000000000002,19.228571428571428,14.857142857142858,72.07142857142857
2022-12-25,Joaçaba - Herval d'Oeste,50.0,2.0,3.0,25.12857142857143,18.785714285714285,14.299999999999999,74.24285714285715
2023-01-01,Joaçaba - Herval d'Oeste,4.4,2.0,1.0,27.914285714285715,20.97142857142857,15.200000000000001,68.3
2023-01-08,Joaçaba - Herval d'Oeste,14.799999999999999,2.0,2.0,25.52857142857143,19.185714285714287,13.828571428571427,71.39999999999999
2023-01-15,Joaçaba - Herval d'Oeste,38.8,3.0,3.0,26.3,20.47142857142857,16.271428571428572,77.10000000000001
2023-01-22,Joaçaba - Herval d'Oeste,57.0,5.0,7.0,27.642857142857142,21.428571428571427,17.5,81.05714285714285
2023-01-29,Joaçaba - Herval d'Oeste,5.2,3.0,4.0,29.3,21.914285714285715,15.542857142857143,69.34285714285714
2023-02-05,Joaçaba - Herval d'Oeste,23.8,6.0,3.0,25.685714285714287,20.52857142857143,16.785714285714285,83.24285714285715
2023-02-12,Joaçaba - Herval d'Oeste,2.2,1.0,1.0,27.885714285714283,21.0,15.071428571428571,68.08571428571429
2023-02-19,Joaçaba - Herval d'Oeste,26.6,4.0,4.0,23.814285714285717,18.97142857142857,15.157142857142857,80.31428571428572
2023-02-26,Joaçaba - Herval d'Oeste,51.6,6.0,3.0,23.457142857142856,18.928571428571427,16.142857142857142,85.58571428571429
2023-03-05,Joaçaba - Herval d'Oeste,17.2,5.0,4.0,25.5,19.614285714285717,16.25714285714286,84.38571428571429
2023-03-12,Joaçaba - Herval d'Oeste,71.0,7.0,11.0,25.8,20.099999999999998,16.485714285714288,84.24285714285715
2023-03-19,Joaçaba - Herval d'Oeste,0.0,0.0,0.0,26.557142857142857,20.566666666666666,16.142857142857142,76.88571428571429
2023-03-26,Joaçaba - Herval d'Oeste,30.6,3.0,2.0,28.0,21.46666666666667,17.04285714285714,77.7
2023-04-02,Joaçaba - Herval d'Oeste,32.800000000000004,3.0,2.0,25.02857142857143,18.342857142857145,13.77142857142857,77.7
2023-04-09,Joaçaba - Herval d'Oeste,50.400000000000006,2.0,2.0,22.842857142857145,17.728571428571428,14.242857142857144,82.71428571428571
2023-04-16,Joaçaba - Herval d'Oeste,12.8,2.0,2.0,24.0,18.571428571428573,14.528571428571428,78.39999999999999
2023-04-23,Joaçaba - Herval d'Oeste,24.4,4.0,3.0,20.228571428571428,14.085714285714285,9.799999999999999,79.78571428571429
2023-04-30,Joaçaba - Herval d'Oeste,10.6,3.0,3.0,21.728571428571428,15.742857142857144,11.771428571428572,80.75714285714285
2023-05-07,Joaçaba - Herval d'Oeste,40.0,1.0,1.0,23.485714285714288,18.533333333333335,14.857142857142858,85.8
2023-05-14,Joaçaba - Herval d'Oeste,28.6,2.0,2.0,18.1,12.557142857142859,7.957142857142857,77.71428571428571
2023-05-21,Joaçaba - Herval d'Oeste,0.4,2.0,2.0,22.771428571428572,14.414285714285715,7.528571428571429,68.6
2023-05-28,Joaçaba - Herval d'Oeste,11.8,2.0,2.0,21.400000000000002,16.014285714285712,12.185714285714285,80.88571428571429
2023-06-04,Joaçaba - Herval d'Oeste,0.4,2.0,1.0,19.67142857142857,13.828571428571427,8.22857142857143,79.8
2023-06-11,Joaçaba - Herval d'Oeste,0.2,1.0,1.0,21.771428571428572,15.62857142857143,10.742857142857144,75.28571428571429
2023-06-18,Joaçaba - Herval d'Oeste,45.6,5.0,4.0,11.642857142857142,8.828571428571427,7.0,91.60000000000001
2023-06-25,Joaçaba - Herval d'Oeste,120.2,5.0,5.0,19.357142857142858,13.700000000000001,8.9,82.12857142857142
2023-07-02,Joaçaba - Herval d'Oeste,6.800000000000001,3.0,2.0,19.900000000000002,15.114285714285714,10.799999999999999,82.1
2023-07-09,Joaçaba - Herval d'Oeste,56.6,4.0,2.0,19.557142857142857,14.271428571428572,9.785714285714286,82.42857142857143
2023-07-16,Joaçaba - Herval d'Oeste,96.0,5.0,5.0,15.485714285714286,11.62857142857143,8.514285714285714,88.94285714285715
2023-07-23,Joaçaba - Herval d'Oeste,0.0,0.0,0.0,17.571428571428573,12.771428571428572,9.228571428571428,85.01428571428572
2023-07-30,Joaçaba - Herval d'Oeste,25.0,5.0,4.0,20.02857142857143,14.87142857142857,10.928571428571429,79.31428571428572
2023-08-06,Joaçaba - Herval d'Oeste,0.2,1.0,1.0,23.37142857142857,17.057142857142857,10.12857142857143,71.42857142857143
2023-08-13,Joaçaba - Herval d'Oeste,83.8,6.0,6.0,17.928571428571427,13.257142857142856,10.571428571428571,85.88571428571429
2023-08-20,Joaçaba - Herval d'Oeste,11.2,4.0,8.0,22.057142857142857,14.514285714285714,9.285714285714286,81.04285714285713
2023-08-27,Joaçaba - Herval d'Oeste,5.8,2.0,1.0,20.185714285714287,14.885714285714286,10.700000000000001,74.07142857142857
2023-09-03,Joaçaba - Herval d'Oeste,13.599999999999998,3.0,2.0,20.7,14.071428571428571,8.4,78.39999999999999
2023-09-10,Joaçaba - Herval d'Oeste,62.4,6.0,5.0,21.228571428571428,16.271428571428572,13.299999999999999,84.47142857142856
2023-09-17,Joaçaba - Herval d'Oeste,8.399999999999999,2.0,1.0,24.614285714285717,17.314285714285713,11.485714285714286,68.32857142857144
2023-09-24,Joaçaba - Herval d'Oeste,28.799999999999997,2.0,1.0,29.128571428571426,21.957142857142856,17.47142857142857,73.87142857142858
2023-10-01,Joaçaba - Herval d'Oeste,73.0,4.0,3.0,22.542857142857144,16.75,13.314285714285715,85.17142857142858
2023-10-08,Joaçaba - Herval d'Oeste,198.0,5.0,5.0,22.014285714285712,17.071428571428573,13.814285714285715,86.54285714285713
2023-10-15,Joaçaba - Herval d'Oeste,69.8,4.0,7.0,21.728571428571428,15.485714285714286,12.185714285714285,83.85714285714286
2023-10-22,Joaçaba - Herval d'Oeste,88.2,4.0,4.0,22.47142857142857,17.266666666666666,13.814285714285715,87.05714285714285
2023-10-29,Joaçaba - Herval d'Oeste,87.0,2.0,2.0,23.728571428571428,18.985714285714288,15.114285714285714,79.15714285714286
2023-11-05,Joaçaba - Herval d'Oeste,117.0,4.0,3.0,22.400000000000002,15.833333333333334,12.685714285714285,81.78571428571429
2023-11-12,Joaçaba - Herval d'Oeste,18.0,2.0,2.0,29.771428571428572,21.571428571428573,14.885714285714286,70.25714285714285
2023-11-19,Joaçaba - Herval d'Oeste,264.2,7.0,7.0,22.842857142857145,18.37142857142857,16.12857142857143,90.34285714285714
2023-11-26,Joaçaba - Herval d'Oeste,35.0,1.0,1.0,26.785714285714285,20.133333333333336,14.414285714285715,70.82857142857142
2023-12-03,Joaçaba - Herval d'Oeste,45.2,2.0,2.0,28.157142857142855,22.76,17.82857142857143,78.45714285714287
2023-12-10,Joaçaba - Herval d'Oeste,77.2,5.0,4.0,23.17142857142857,19.014285714285712,16.771428571428572,88.32857142857142
2023-12-17,Joaçaba - Herval d'Oeste,11.0,3.0,6.0,30.67142857142857,23.071428571428573,17.34285714285714,68.42857142857143
2023-12-24,Joaçaba - Herval d'Oeste,1.5999999999999999,2.0,1.0,29.057142857142857,22.4,17.571428571428573,74.34285714285714
2023-12-31,Joaçaba - Herval d'Oeste,4.2,2.0,1.0,26.357142857142858,20.442857142857143,15.842857142857143,71.67142857142856
2024-01-07,Joaçaba - Herval d'Oeste,10.8,2.0,2.0,27.214285714285715,20.914285714285715,16.914285714285715,77.21428571428571
2024-01-14,Joaçaba - Herval d'Oeste,4.6,2.0,1.0,29.785714285714285,23.72,18.657142857142855,76.04285714285713
2024-01-21,Joaçaba - Herval d'Oeste,148.4,6.0,5.0,26.52857142857143,21.814285714285713,17.942857142857143,84.88571428571427
2024-01-28,Joaçaba - Herval d'Oeste,36.4,6.0,5.0,21.400000000000002,16.242857142857144,13.171428571428573,86.15714285714286
2024-02-04,Joaçaba - Herval d'Oeste,0.0,0.0,0.0,28.17142857142857,21.842857142857145,15.557142857142859,71.74285714285715
2024-02-11,Joaçaba - Herval d'Oeste,2.4,3.0,2.0,30.785714285714285,23.7,18.414285714285715,72.97142857142858
2024-02-18,Joaçaba - Herval d'Oeste,31.6,5.0,5.0,24.542857142857144,20.333333333333332,17.285714285714285,86.8
2024-02-25,Joaçaba - Herval d'Oeste,2.0,1.0,1.0,27.485714285714288,21.47142857142857,17.02857142857143,80.94285714285715
2024-03-03,Joaçaba - Herval d'Oeste,81.8,5.0,6.0,27.400000000000002,22.099999999999998,18.428571428571427,84.21428571428571
2024-03-10,Joaçaba - Herval d'Oeste,62.4,5.0,3.0,25.17142857142857,20.485714285714288,17.871428571428574,88.37142857142858
2024-03-17,Joaçaba - Herval d'Oeste,16.400000000000002,2.0,2.0,29.285714285714285,22.366666666666664,17.0,73.85714285714286
2024-03-24,Joaçaba - Herval d'Oeste,25.400000000000002,3.0,2.0,25.37142857142857,19.942857142857143,15.714285714285714,82.67142857142858
2024-03-31,Joaçaba - Herval d'Oeste,7.6000000000000005,4.0,2.0,26.485714285714288,20.12857142857143,15.071428571428571,75.68571428571428
2024-04-07,Joaçaba - Herval d'Oeste,0.0,0.0,0.0,27.057142857142857,21.099999999999998,17.142857142857142,77.72857142857143
2024-04-14,Joaçaba - Herval d'Oeste,59.199999999999996,4.0,2.0,25.057142857142857,20.057142857142857,16.742857142857144,83.52857142857144
2024-04-21,Joaçaba - Herval d'Oeste,39.0,4.0,4.0,22.74285714285714,17.1,12.62857142857143,76.55714285714285
2024-04-28,Joaçaba - Herval d'Oeste,24.2,4.0,3.0,24.942857142857143,19.52857142857143,15.457142857142857,84.74285714285713
2024-05-05,Joaçaba - Herval d'Oeste,223.60000000000002,5.0,4.0,25.357142857142858,20.557142857142857,17.914285714285715,83.7
2024-05-12,Joaçaba - Herval d'Oeste,5.2,3.0,3.0,26.228571428571428,20.616666666666667,16.442857142857143,77.44285714285715
2024-05-19,Joaçaba - Herval d'Oeste,37.400000000000006,4.0,4.0,17.4,13.459999999999999,9.5,92.38333333333333
2024-05-26,Joaçaba - Herval d'Oeste,52.6,4.0,5.0,19.071428571428573,13.6,10.1,85.55714285714285
2024-06-02,Joaçaba - Herval d'Oeste,21.6,5.0,5.0,16.4,10.214285714285714,5.171428571428572,85.65714285714286
2024-06-09,Joaçaba - Herval d'Oeste,0.2,1.0,1.0,22.314285714285713,16.557142857142857,11.542857142857143,76.84285714285714
2024-06-16,Joaçaba - Herval d'Oeste,0.4,1.0,1.0,24.685714285714287,19.085714285714285,14.028571428571428,67.45714285714286
2024-06-23,Joaçaba - Herval d'Oeste,102.6,5.0,6.0,21.17142857142857,17.014285714285712,14.1,82.54285714285713
2024-06-30,Joaçaba - Herval d'Oeste,63.6,4.0,3.0,14.471428571428572,10.1,6.814285714285715,86.11428571428571
2024-07-07,Joaçaba - Herval d'Oeste,53.800000000000004,2.0,2.0,18.785714285714285,13.171428571428573,8.157142857142857,71.98571428571428
2024-07-14,Joaçaba - Herval d'Oeste,80.8,6.0,7.0,11.071428571428571,8.642857142857142,6.828571428571428,93.97142857142856
2024-07-21,Joaçaba - Herval d'Oeste,0.4,1.0,1.0,19.32857142857143,13.742857142857144,8.828571428571427,80.77142857142857
2024-07-28,Joaçaba - Herval d'Oeste,0.2,1.0,1.0,22.75714285714286,17.085714285714285,11.157142857142857,63.5
2024-08-04,Joaçaba - Herval d'Oeste,11.6,1.0,2.0,19.914285714285715,15.071428571428571,12.271428571428572,79.17142857142858
2024-08-11,Joaçaba - Herval d'Oeste,34.8,5.0,2.0,16.45,11.799999999999999,9.15,81.37142857142858
2024-08-18,Joaçaba - Herval d'Oeste,0.0,0.0,0.0,23.02857142857143,15.257142857142856,8.257142857142856,54.75714285714286
2024-08-25,Joaçaba - Herval d'Oeste,10.4,3.0,1.0,20.357142857142858,16.25,12.342857142857143,72.9
2024-09-01,Joaçaba - Herval d'Oeste,0.4,2.0,1.0,21.642857142857142,13.957142857142857,7.685714285714285,68.11428571428571
2024-09-08,Joaçaba - Herval d'Oeste,14.799999999999999,2.0,2.0,25.457142857142856,17.357142857142858,10.228571428571428,68.77142857142857
2024-09-15,Joaçaba - Herval d'Oeste,38.6,2.0,2.0,25.82857142857143,20.7,17.214285714285715,62.957142857142856
2024-09-22,Joaçaba - Herval d'Oeste,28.0,4.0,3.0,22.442857142857143,15.785714285714286,11.342857142857143,78.84285714285714
