date,igr,precipitation_weekly_sum,rain_days,sequential_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean,lag_1_precipitation,lag_2_precipitation,lag_3_precipitation,lag_4_precipitation,lag_1_temp_mean,lag_2_temp_mean,lag_3_temp_mean,lag_4_temp_mean,lag_1_humidity,lag_2_humidity,lag_3_humidity,lag_4_humidity,change_temperature,percentile_temp_mean_weekly_mean,percentile_lag_temp_mean_weekly_mean,change_temperature_above75,change_precipitation,percentile_precipitation_weekly_sum,percentile_lag_precipitation_weekly_sum,change_precipitation_above75,change_humidity,percentile_humidity_weekly_mean,percentile_lag_humidity_weekly_mean,change_humidity_above75,interaction_temperature_precipitation,interaction_temperature_humidity,interaction_precipitation_humidity,interaction_temperature_precipitation_humidity,interaction_temperature_precipitation_above75,interaction_temperature_humidity_above75,interaction_precipitation_humidity_above75,interaction_temperature_precipitation_humidity_above75,extreme_weather_temperature,extreme_weather_precipitation,extreme_weather_humidity,season_summer,season_autumn,season_winter,season_spring,temperature_category_quantile_01,temperature_category_quantile_02,temperature_category_quantile_03,temperature_category_quantile_04,precipitation_occurrence
2024-23,Manaus,18.2,4.0,9.0,32.44285714285714,28.12857142857143,25.17142857142857,80.87142857142858,138.8,23.6,106.0,143.0,25.87142857142857,27.87142857142857,27.285714285714285,27.87142857142857,87.81428571428572,82.21428571428571,85.35714285714286,83.82857142857142,0,0.5909090909090909,0.07894736842105263,0,0,0.37799043062200954,0.9665071770334929,0,0,0.6602870813397129,0.9904306220095693,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2024-24,Manaus,56.2,3.0,3.0,32.75714285714286,28.65714285714285,24.942857142857143,75.21428571428571,18.2,138.8,23.6,106.0,28.12857142857143,25.87142857142857,27.87142857142857,27.285714285714285,80.87142857142858,87.81428571428572,82.21428571428571,85.35714285714286,0,0.6842105263157895,0.5909090909090909,0,0,0.6602870813397129,0.37799043062200954,0,0,0.4354066985645933,0.6602870813397129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2024-25,Manaus,16.0,2.0,2.0,33.142857142857146,29.15714285714285,25.4,71.94285714285715,56.2,18.2,138.8,23.6,28.65714285714285,28.12857142857143,25.87142857142857,27.87142857142857,75.21428571428571,80.87142857142858,87.81428571428572,82.21428571428571,1,0.784688995215311,0.6842105263157895,1,0,0.3373205741626794,0.6602870813397129,0,0,0.3349282296650718,0.4354066985645933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2024-26,Manaus,0.0,0.0,0.0,33.81428571428571,28.88571428571429,25.02857142857143,73.11428571428571,16.0,56.2,18.2,138.8,29.15714285714285,28.65714285714285,28.12857142857143,25.87142857142857,71.94285714285715,75.21428571428571,80.87142857142858,87.81428571428572,0,0.7320574162679426,0.784688995215311,0,0,0.04784688995215311,0.3373205741626794,0,0,0.37320574162679426,0.3349282296650718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2024-27,Manaus,0.2,1.0,1.0,33.74285714285714,29.61428571428572,25.942857142857143,68.84285714285714,0.0,16.0,56.2,18.2,28.88571428571429,29.15714285714285,28.65714285714285,28.12857142857143,73.11428571428571,71.94285714285715,75.21428571428571,80.87142857142858,1,0.8277511961722488,0.7320574162679426,1,0,0.10526315789473684,0.04784688995215311,0,0,0.2535885167464115,0.37320574162679426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2024-28,Manaus,41.6,3.0,2.0,32.285714285714285,28.385714285714283,24.27142857142857,72.98571428571428,0.2,0.0,16.0,56.2,29.61428571428572,28.88571428571429,29.15714285714285,28.65714285714285,68.84285714285714,73.11428571428571,71.94285714285715,75.21428571428571,0,0.6555023923444976,0.8277511961722488,0,0,0.569377990430622,0.10526315789473684,0,0,0.3660287081339713,0.2535885167464115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2024-29,Manaus,17.6,3.0,3.0,33.2,28.942857142857143,24.485714285714288,68.07142857142857,41.6,0.2,0.0,16.0,28.385714285714283,29.61428571428572,28.88571428571429,29.15714285714285,72.98571428571428,68.84285714285714,73.11428571428571,71.94285714285715,0,0.7392344497607656,0.6555023923444976,0,0,0.36363636363636365,0.569377990430622,0,0,0.24401913875598086,0.3660287081339713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2024-30,Manaus,0.0,0.0,0.0,34.5,30.17142857142857,25.97142857142857,62.385714285714286,17.6,41.6,0.2,0.0,28.942857142857143,28.385714285714283,29.61428571428572,28.88571428571429,68.07142857142857,72.98571428571428,68.84285714285714,73.11428571428571,0,0.8875598086124402,0.7392344497607656,1,0,0.04784688995215311,0.36363636363636365,0,0,0.10526315789473684,0.24401913875598086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-31,Manaus,0.0,0.0,0.0,35.1,30.65714285714285,26.542857142857144,60.971428571428575,0.0,17.6,41.6,0.2,30.17142857142857,28.942857142857143,28.385714285714283,29.61428571428572,62.385714285714286,68.07142857142857,72.98571428571428,68.84285714285714,0,0.9282296650717703,0.8875598086124402,0,0,0.04784688995215311,0.04784688995215311,0,0,0.0861244019138756,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-32,Manaus,6.0,1.0,1.0,35.07142857142857,30.75714285714286,25.75714285714286,58.471428571428575,0.0,0.0,17.6,41.6,30.65714285714285,30.17142857142857,28.942857142857143,28.385714285714283,60.971428571428575,62.385714285714286,68.07142857142857,72.98571428571428,0,0.937799043062201,0.9282296650717703,0,0,0.21052631578947367,0.04784688995215311,0,0,0.0430622009569378,0.0861244019138756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2024-33,Manaus,11.0,2.0,1.0,34.24285714285714,29.3,25.1,68.0,6.0,0.0,0.0,17.6,30.75714285714286,30.65714285714285,30.17142857142857,28.942857142857143,58.471428571428575,60.971428571428575,62.385714285714286,68.07142857142857,0,0.8038277511961722,0.937799043062201,0,0,0.27751196172248804,0.21052631578947367,0,0,0.23684210526315788,0.0430622009569378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2024-34,Manaus,0.0,0.0,0.0,36.27142857142857,31.685714285714287,27.085714285714285,56.785714285714285,11.0,6.0,0.0,0.0,29.3,30.75714285714286,30.65714285714285,30.17142857142857,68.0,58.471428571428575,60.971428571428575,62.385714285714286,0,0.9712918660287081,0.8038277511961722,0,0,0.04784688995215311,0.27751196172248804,0,0,0.03349282296650718,0.23684210526315788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-35,Manaus,0.0,0.0,0.0,35.357142857142854,30.185714285714287,26.042857142857144,64.21428571428571,0.0,11.0,6.0,0.0,31.685714285714287,29.3,30.75714285714286,30.65714285714285,56.785714285714285,68.0,58.471428571428575,60.971428571428575,0,0.8947368421052632,0.9712918660287081,0,0,0.04784688995215311,0.04784688995215311,0,0,0.1339712918660287,0.03349282296650718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-36,Manaus,1.6,2.0,2.0,37.24285714285714,31.77142857142857,26.82857142857143,58.91428571428571,0.0,0.0,11.0,6.0,30.185714285714287,31.685714285714287,29.3,30.75714285714286,64.21428571428571,56.785714285714285,68.0,58.471428571428575,0,0.9808612440191388,0.8947368421052632,0,0,0.1507177033492823,0.04784688995215311,0,0,0.05741626794258373,0.1339712918660287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
2024-37,Manaus,0.0,0.0,0.0,37.48571428571428,32.65714285714286,28.457142857142856,54.18571428571429,1.6,0.0,0.0,11.0,31.77142857142857,30.185714285714287,31.685714285714287,29.3,58.91428571428571,64.21428571428571,56.785714285714285,68.0,0,0.9952153110047847,0.9808612440191388,0,0,0.04784688995215311,0.1507177033492823,0,0,0.009569377990430622,0.05741626794258373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-38,Manaus,0.0,0.0,0.0,38.02857142857143,32.74285714285714,28.5,53.22857142857144,0.0,1.6,0.0,0.0,32.65714285714286,31.77142857142857,30.185714285714287,31.685714285714287,54.18571428571429,58.91428571428571,64.21428571428571,56.785714285714285,0,1.0,0.9952153110047847,0,0,0.04784688995215311,0.04784688995215311,0,0,0.004784688995215311,0.009569377990430622,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-39,Manaus,60.400000000000006,4.0,2.0,35.714285714285715,29.9,26.014285714285712,67.81428571428572,0.0,0.0,1.6,0.0,32.74285714285714,32.65714285714286,31.77142857142857,30.185714285714287,53.22857142857144,54.18571428571429,58.91428571428571,64.21428571428571,0,0.861244019138756,1.0,0,0,0.6842105263157895,0.04784688995215311,0,0,0.22488038277511962,0.004784688995215311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2024-40,Manaus,0.2,1.0,3.0,35.25714285714286,29.285714285714285,24.942857142857143,68.35714285714286,60.400000000000006,0.0,0.0,1.6,29.9,32.74285714285714,32.65714285714286,31.77142857142857,67.81428571428572,53.22857142857144,54.18571428571429,58.91428571428571,0,0.7990430622009569,0.861244019138756,0,0,0.10526315789473684,0.6842105263157895,0,0,0.24880382775119617,0.22488038277511962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2024-41,Manaus,29.200000000000003,3.0,2.0,36.12857142857143,31.185714285714287,26.37142857142857,59.97142857142857,0.2,60.400000000000006,0.0,0.0,29.285714285714285,29.9,32.74285714285714,32.65714285714286,68.35714285714286,67.81428571428572,53.22857142857144,54.18571428571429,0,0.9425837320574163,0.7990430622009569,0,0,0.45454545454545453,0.10526315789473684,0,0,0.06698564593301436,0.24880382775119617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2024-42,Manaus,0.4,2.0,2.0,34.67142857142857,29.62857142857143,26.014285714285712,69.64285714285714,29.200000000000003,0.2,60.400000000000006,0.0,31.185714285714287,29.285714285714285,29.9,32.74285714285714,59.97142857142857,68.35714285714286,67.81428571428572,53.22857142857144,0,0.8325358851674641,0.9425837320574163,0,0,0.12440191387559808,0.45454545454545453,0,0,0.27751196172248804,0.06698564593301436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2024-43,Manaus,30.2,3.0,3.0,35.24285714285714,29.97142857142857,25.985714285714288,69.32857142857144,0.4,29.200000000000003,0.2,60.400000000000006,29.62857142857143,31.185714285714287,29.285714285714285,29.9,69.64285714285714,59.97142857142857,68.35714285714286,67.81428571428572,0,0.8708133971291866,0.8325358851674641,0,0,0.4688995215311005,0.12440191387559808,0,0,0.2679425837320574,0.27751196172248804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2024-44,Manaus,20.6,4.0,3.0,35.75714285714286,30.27142857142857,26.014285714285712,67.97142857142858,30.2,0.4,29.200000000000003,0.2,29.97142857142857,29.62857142857143,31.185714285714287,29.285714285714285,69.32857142857144,69.64285714285714,59.97142857142857,68.35714285714286,0,0.9043062200956937,0.8708133971291866,0,0,0.39712918660287083,0.4688995215311005,0,0,0.22966507177033493,0.2679425837320574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2024-45,Manaus,61.6,3.0,1.0,34.7,29.128571428571423,25.885714285714283,73.55714285714285,20.6,30.2,0.4,29.200000000000003,30.27142857142857,29.97142857142857,29.62857142857143,31.185714285714287,67.97142857142858,69.32857142857144,69.64285714285714,59.97142857142857,0,0.7751196172248804,0.9043062200956937,0,0,0.6985645933014354,0.39712918660287083,0,0,0.3827751196172249,0.22966507177033493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2024-46,Manaus,17.6,2.0,1.0,33.628571428571426,28.32857142857143,25.442857142857143,75.11428571428571,61.6,20.6,30.2,0.4,29.128571428571423,30.27142857142857,29.97142857142857,29.62857142857143,73.55714285714285,67.97142857142858,69.32857142857144,69.64285714285714,0,0.6411483253588517,0.7751196172248804,0,0,0.36363636363636365,0.6985645933014354,0,0,0.4258373205741627,0.3827751196172249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2024-47,Manaus,6.000000000000001,3.0,1.0,34.0,28.7,25.6,76.42857142857143,17.6,61.6,20.6,30.2,28.32857142857143,29.128571428571423,30.27142857142857,29.97142857142857,75.11428571428571,73.55714285714285,67.97142857142858,69.32857142857144,0,0.6913875598086124,0.6411483253588517,0,0,0.215311004784689,0.36363636363636365,0,0,0.47368421052631576,0.4258373205741627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2024-48,Manaus,27.6,3.0,4.0,34.58571428571428,29.842857142857145,25.814285714285717,70.55714285714285,6.000000000000001,17.6,61.6,20.6,28.7,28.32857142857143,29.128571428571423,30.27142857142857,76.42857142857143,75.11428571428571,73.55714285714285,67.97142857142858,0,0.8516746411483254,0.6913875598086124,1,0,0.43779904306220097,0.215311004784689,0,0,0.3157894736842105,0.47368421052631576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2024-49,Manaus,32.4,5.0,4.0,33.24285714285714,28.814285714285717,25.61428571428572,75.27142857142857,27.6,6.000000000000001,17.6,61.6,29.842857142857145,28.7,28.32857142857143,29.128571428571423,70.55714285714285,76.42857142857143,75.11428571428571,73.55714285714285,0,0.7129186602870813,0.8516746411483254,0,0,0.49282296650717705,0.43779904306220097,0,0,0.4449760765550239,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2024-50,Manaus,154.39999999999998,6.0,7.0,31.7,26.585714285714285,24.0,84.62857142857142,32.4,27.6,6.000000000000001,17.6,28.814285714285717,29.842857142857145,28.7,28.32857142857143,75.27142857142857,70.55714285714285,76.42857142857143,75.11428571428571,0,0.23923444976076555,0.7129186602870813,0,0,0.9904306220095693,0.49282296650717705,1,0,0.9234449760765551,0.4449760765550239,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
2024-51,Manaus,47.0,7.0,10.0,31.3,26.8,24.042857142857144,84.18571428571428,154.39999999999998,32.4,27.6,6.000000000000001,26.585714285714285,28.814285714285717,29.842857142857145,28.7,84.62857142857142,75.27142857142857,70.55714285714285,76.42857142857143,0,0.2822966507177033,0.23923444976076555,0,0,0.5980861244019139,0.9904306220095693,0,0,0.9114832535885168,0.9234449760765551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2024-52,Manaus,55.8,4.0,4.0,31.685714285714287,26.942857142857143,24.67142857142857,85.28571428571429,47.0,154.39999999999998,32.4,27.6,26.8,26.585714285714285,28.814285714285717,29.842857142857145,84.18571428571428,84.62857142857142,75.27142857142857,70.55714285714285,0,0.3157894736842105,0.2822966507177033,0,0,0.6555023923444976,0.5980861244019139,0,0,0.9473684210526315,0.9114832535885168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-01,Catalão,26.4,1.0,1.0,29.9,22.9,19.6,74.0,,,,,,,,,,,,,0,0.4043062200956938,,0,0,0.6291866028708134,,0,0,0.8277511961722488,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-02,Catalão,100.6,4.0,2.0,30.02857142857143,24.071428571428573,20.0,69.37142857142858,26.4,,,,22.9,,,,74.0,,,,0,0.6507177033492823,0.4043062200956938,0,0,0.8995215311004785,0.6291866028708134,1,0,0.7320574162679426,0.8277511961722488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2021-03,Catalão,202.0,7.0,8.0,28.12857142857143,22.885714285714283,19.728571428571428,79.94285714285715,100.6,26.4,,,24.071428571428573,22.9,,,69.37142857142858,74.0,,,0,0.39712918660287083,0.6507177033492823,0,0,0.9952153110047847,0.8995215311004785,0,0,0.9569377990430622,0.7320574162679426,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
2021-04,Catalão,0.0,0.0,0.0,30.5,25.27142857142857,20.414285714285715,54.02857142857143,202.0,100.6,26.4,,22.885714285714283,24.071428571428573,22.9,,79.94285714285715,69.37142857142858,74.0,,1,0.8373205741626795,0.39712918660287083,1,0,0.20813397129186603,0.9952153110047847,0,0,0.39712918660287083,0.9569377990430622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-05,Catalão,0.0,0.0,0.0,31.371428571428574,25.785714285714285,20.585714285714285,51.18571428571429,0.0,202.0,100.6,26.4,25.27142857142857,22.885714285714283,24.071428571428573,22.9,54.02857142857143,79.94285714285715,69.37142857142858,74.0,0,0.8779904306220095,0.8373205741626795,0,0,0.20813397129186603,0.20813397129186603,0,0,0.3444976076555024,0.39712918660287083,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06,Catalão,109.2,5.0,3.0,29.914285714285715,23.61428571428572,19.985714285714288,74.82857142857142,0.0,0.0,202.0,100.6,25.785714285714285,25.27142857142857,22.885714285714283,24.071428571428573,51.18571428571429,54.02857142857143,79.94285714285715,69.37142857142858,0,0.5645933014354066,0.8779904306220095,0,0,0.9090909090909091,0.20813397129186603,1,1,0.8373205741626795,0.3444976076555024,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2021-07,Catalão,117.4,6.0,4.0,27.62857142857143,22.057142857142857,18.571428571428573,78.58571428571429,109.2,0.0,0.0,202.0,23.61428571428572,25.785714285714285,25.27142857142857,22.885714285714283,74.82857142857142,51.18571428571429,54.02857142857143,79.94285714285715,0,0.215311004784689,0.5645933014354066,0,0,0.9234449760765551,0.9090909090909091,0,0,0.9282296650717703,0.8373205741626795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2021-08,Catalão,52.2,5.0,9.0,30.37142857142857,23.87142857142857,19.942857142857143,75.32857142857142,117.4,109.2,0.0,0.0,22.057142857142857,23.61428571428572,25.785714285714285,25.27142857142857,78.58571428571429,74.82857142857142,51.18571428571429,54.02857142857143,0,0.6028708133971292,0.215311004784689,0,0,0.8038277511961722,0.9234449760765551,0,0,0.861244019138756,0.9282296650717703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2021-09,Catalão,110.8,6.0,3.0,29.042857142857144,22.9,18.97142857142857,74.98571428571428,52.2,117.4,109.2,0.0,23.87142857142857,22.057142857142857,23.61428571428572,25.785714285714285,75.32857142857142,78.58571428571429,74.82857142857142,51.18571428571429,0,0.4043062200956938,0.6028708133971292,0,0,0.9186602870813397,0.8038277511961722,0,0,0.8421052631578947,0.861244019138756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-10,Catalão,30.4,3.0,4.0,28.814285714285717,23.057142857142857,19.4,70.82857142857144,110.8,52.2,117.4,109.2,22.9,23.87142857142857,22.057142857142857,23.61428571428572,74.98571428571428,75.32857142857142,78.58571428571429,74.82857142857142,0,0.4258373205741627,0.4043062200956938,0,0,0.6698564593301436,0.9186602870813397,0,0,0.7607655502392344,0.8421052631578947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-11,Catalão,32.4,5.0,5.0,28.557142857142857,22.442857142857143,19.085714285714285,77.67142857142858,30.4,110.8,52.2,117.4,23.057142857142857,22.9,23.87142857142857,22.057142857142857,70.82857142857144,74.98571428571428,75.32857142857142,78.58571428571429,0,0.2822966507177033,0.4258373205741627,0,0,0.6985645933014354,0.6698564593301436,0,0,0.9043062200956937,0.7607655502392344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-12,Catalão,37.8,4.0,6.0,29.74285714285714,23.4,19.085714285714285,67.94285714285715,32.4,30.4,110.8,52.2,22.442857142857143,23.057142857142857,22.9,23.87142857142857,77.67142857142858,70.82857142857144,74.98571428571428,75.32857142857142,0,0.5167464114832536,0.2822966507177033,0,0,0.7416267942583732,0.6985645933014354,0,0,0.69377990430622,0.9043062200956937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2021-13,Catalão,0.0,0.0,0.0,30.87142857142857,25.642857142857142,20.61428571428572,48.471428571428575,37.8,32.4,30.4,110.8,23.4,22.442857142857143,23.057142857142857,22.9,67.94285714285715,77.67142857142858,70.82857142857144,74.98571428571428,0,0.8660287081339713,0.5167464114832536,1,0,0.20813397129186603,0.7416267942583732,0,0,0.28708133971291866,0.69377990430622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2021-14,Catalão,4.6,1.0,1.0,31.228571428571428,24.885714285714283,19.914285714285715,61.142857142857146,0.0,37.8,32.4,30.4,25.642857142857142,23.4,22.442857142857143,23.057142857142857,48.471428571428575,67.94285714285715,77.67142857142858,70.82857142857144,0,0.7822966507177034,0.8660287081339713,0,0,0.4880382775119617,0.20813397129186603,0,0,0.5358851674641149,0.28708133971291866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2021-15,Catalão,98.0,1.0,1.0,27.5,22.04285714285714,17.9,67.61428571428571,4.6,0.0,37.8,32.4,24.885714285714283,25.642857142857142,23.4,22.442857142857143,61.142857142857146,48.471428571428575,67.94285714285715,77.67142857142858,0,0.21052631578947367,0.7822966507177034,0,0,0.8947368421052632,0.4880382775119617,1,0,0.6842105263157895,0.5358851674641149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2021-16,Catalão,0.0,0.0,0.0,28.957142857142856,23.357142857142858,18.32857142857143,54.24285714285714,98.0,4.6,0.0,37.8,22.04285714285714,24.885714285714283,25.642857142857142,23.4,67.61428571428571,61.142857142857146,48.471428571428575,67.94285714285715,0,0.5,0.21052631578947367,0,0,0.20813397129186603,0.8947368421052632,0,0,0.4019138755980861,0.6842105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2021-17,Catalão,0.0,0.0,0.0,28.842857142857145,22.61428571428572,17.071428571428573,51.12857142857143,0.0,98.0,4.6,0.0,23.357142857142858,22.04285714285714,24.885714285714283,25.642857142857142,54.24285714285714,67.61428571428571,61.142857142857146,48.471428571428575,0,0.3349282296650718,0.5,0,0,0.20813397129186603,0.20813397129186603,0,0,0.3397129186602871,0.4019138755980861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2021-18,Catalão,0.0,0.0,0.0,27.27142857142857,22.285714285714285,18.242857142857144,57.58571428571429,0.0,0.0,98.0,4.6,22.61428571428572,23.357142857142858,22.04285714285714,24.885714285714283,51.12857142857143,54.24285714285714,67.61428571428571,61.142857142857146,0,0.2535885167464115,0.3349282296650718,0,0,0.20813397129186603,0.20813397129186603,0,0,0.44976076555023925,0.3397129186602871,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2021-19,Catalão,0.0,0.0,0.0,27.857142857142858,21.97142857142857,16.842857142857145,52.55714285714286,0.0,0.0,0.0,98.0,22.285714285714285,22.61428571428572,23.357142857142858,22.04285714285714,57.58571428571429,51.12857142857143,54.24285714285714,67.61428571428571,0,0.19856459330143542,0.2535885167464115,0,0,0.20813397129186603,0.20813397129186603,0,0,0.35406698564593303,0.44976076555023925,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2021-20,Catalão,0.0,0.0,0.0,27.285714285714285,21.514285714285712,16.271428571428572,53.34285714285714,0.0,0.0,0.0,0.0,21.97142857142857,22.285714285714285,22.61428571428572,23.357142857142858,52.55714285714286,57.58571428571429,51.12857142857143,54.24285714285714,0,0.13636363636363635,0.19856459330143542,0,0,0.20813397129186603,0.20813397129186603,0,0,0.37799043062200954,0.35406698564593303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2021-21,Catalão,0.0,0.0,0.0,28.5,22.24285714285714,17.32857142857143,49.8,0.0,0.0,0.0,0.0,21.514285714285712,21.97142857142857,22.285714285714285,22.61428571428572,53.34285714285714,52.55714285714286,57.58571428571429,51.12857142857143,0,0.24401913875598086,0.13636363636363635,0,0,0.20813397129186603,0.20813397129186603,0,0,0.32057416267942584,0.37799043062200954,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2021-22,Catalão,1.2,1.0,1.0,29.542857142857144,23.457142857142856,18.9,58.21428571428572,0.0,0.0,0.0,0.0,22.24285714285714,21.514285714285712,21.97142857142857,22.285714285714285,49.8,53.34285714285714,52.55714285714286,57.58571428571429,0,0.5358851674641149,0.24401913875598086,0,0,0.4569377990430622,0.20813397129186603,0,0,0.46411483253588515,0.32057416267942584,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2021-23,Catalão,0.2,1.0,1.0,28.52857142857143,22.585714285714285,17.6,55.71428571428572,1.2,0.0,0.0,0.0,23.457142857142856,22.24285714285714,21.514285714285712,21.97142857142857,58.21428571428572,49.8,53.34285714285714,52.55714285714286,0,0.32057416267942584,0.5358851674641149,0,0,0.41866028708133973,0.4569377990430622,0,0,0.42105263157894735,0.46411483253588515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2021-24,Catalão,1.2,2.0,2.0,27.25714285714286,21.528571428571432,17.071428571428573,60.114285714285714,0.2,1.2,0.0,0.0,22.585714285714285,23.457142857142856,22.24285714285714,21.514285714285712,55.71428571428572,58.21428571428572,49.8,53.34285714285714,0,0.14354066985645933,0.32057416267942584,0,0,0.4569377990430622,0.41866028708133973,0,0,0.5167464114832536,0.42105263157894735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2021-25,Catalão,0.0,0.0,0.0,27.557142857142857,21.185714285714287,15.885714285714284,46.771428571428565,1.2,0.2,1.2,0.0,21.528571428571432,22.585714285714285,23.457142857142856,22.24285714285714,60.114285714285714,55.71428571428572,58.21428571428572,49.8,0,0.11483253588516747,0.14354066985645933,0,0,0.20813397129186603,0.4569377990430622,0,0,0.2583732057416268,0.5167464114832536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2021-26,Catalão,0.0,0.0,0.0,27.914285714285715,21.785714285714285,16.585714285714285,48.04285714285714,0.0,1.2,0.2,1.2,21.185714285714287,21.528571428571432,22.585714285714285,23.457142857142856,46.771428571428565,60.114285714285714,55.71428571428572,58.21428571428572,0,0.1674641148325359,0.11483253588516747,0,0,0.20813397129186603,0.20813397129186603,0,0,0.2822966507177033,0.2583732057416268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2021-27,Catalão,0.0,0.0,0.0,24.514285714285712,18.014285714285712,12.214285714285714,46.7,0.0,0.0,1.2,0.2,21.785714285714285,21.185714285714287,21.528571428571432,22.585714285714285,48.04285714285714,46.771428571428565,60.114285714285714,55.71428571428572,0,0.009569377990430622,0.1674641148325359,0,0,0.20813397129186603,0.20813397129186603,0,0,0.2535885167464115,0.2822966507177033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
