date_week,igr,access_count,count_physician,rate_access_per_physician,count_hospitalization,precipitation_weekly_sum,rain_days,sequential_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean,lag_1_precipitation,lag_2_precipitation,lag_3_precipitation,lag_4_precipitation,lag_1_temp_mean,lag_2_temp_mean,lag_3_temp_mean,lag_4_temp_mean,lag_1_humidity,lag_2_humidity,lag_3_humidity,lag_4_humidity,change_temperature,percentile_temp_mean_weekly_mean,percentile_lag_temp_mean_weekly_mean,change_temperature_above75,change_precipitation,percentile_precipitation_weekly_sum,percentile_lag_precipitation_weekly_sum,change_precipitation_above75,change_humidity,percentile_humidity_weekly_mean,percentile_lag_humidity_weekly_mean,change_humidity_above75,interaction_temperature_precipitation,interaction_temperature_humidity,interaction_precipitation_humidity,interaction_temperature_precipitation_humidity,interaction_temperature_precipitation_above75,interaction_temperature_humidity_above75,interaction_precipitation_humidity_above75,interaction_temperature_precipitation_humidity_above75,extreme_weather_temperature,extreme_weather_precipitation,extreme_weather_humidity,season_summer,season_autumn,season_winter,season_spring,temperature_category_quantile_01,temperature_category_quantile_02,temperature_category_quantile_03,temperature_category_quantile_04,precipitation_occurrence
2021-28,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,0.2,1.0,1.0,22.585714285714285,14.714285714285714,9.571428571428571,78.34285714285714,1.2,0.8,0.4,33.0,14.214285714285714,16.228571428571428,16.085714285714285,18.31428571428572,77.04285714285713,80.07142857142857,79.7,82.57142857142857,0,0.0215311004784689,0.0047846889952153,0,0,0.0287081339712918,0.2224880382775119,0,0,0.492822966507177,0.4186602870813397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2021-29,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,0.8,4.0,2.0,25.857142857142858,17.12857142857143,11.3,77.74285714285715,0.2,1.2,0.8,0.4,14.714285714285714,14.214285714285714,16.228571428571428,16.085714285714285,78.34285714285714,77.04285714285713,80.07142857142857,79.7,0,0.1531100478468899,0.0215311004784689,0,0,0.1531100478468899,0.0287081339712918,0,0,0.4449760765550239,0.492822966507177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2021-30,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,2.6,3.0,2.0,23.3,15.042857142857144,9.685714285714283,79.5,0.8,0.2,1.2,0.8,17.12857142857143,14.714285714285714,14.214285714285714,16.228571428571428,77.74285714285715,78.34285714285714,77.04285714285713,80.07142857142857,0,0.0406698564593301,0.1531100478468899,0,0,0.2990430622009569,0.1531100478468899,0,0,0.6076555023923444,0.4449760765550239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2021-31,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,3.6,6.0,5.0,21.47142857142857,14.714285714285714,9.985714285714286,76.64285714285714,2.6,0.8,0.2,1.2,15.042857142857144,17.12857142857143,14.714285714285714,14.214285714285714,79.5,77.74285714285715,78.34285714285714,77.04285714285713,0,0.0215311004784689,0.0406698564593301,0,0,0.3397129186602871,0.2990430622009569,0,0,0.3684210526315789,0.6076555023923444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2021-32,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,9.6,5.0,5.0,21.7,14.742857142857144,10.042857142857144,80.55714285714285,3.6,2.6,0.8,0.2,14.714285714285714,15.042857142857144,17.12857142857143,14.714285714285714,76.64285714285714,79.5,77.74285714285715,78.34285714285714,0,0.0287081339712918,0.0215311004784689,0,0,0.4760765550239234,0.3397129186602871,0,0,0.7344497607655502,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2021-33,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,431,46.40371229698376,0,1.4,3.0,1.0,25.1,18.014285714285712,13.471428571428572,77.04285714285713,9.6,3.6,2.6,0.8,14.742857142857144,14.714285714285714,15.042857142857144,17.12857142857143,80.55714285714285,76.64285714285714,79.5,77.74285714285715,0,0.2440191387559808,0.0287081339712918,0,0,0.2488038277511961,0.4760765550239234,0,0,0.4186602870813397,0.7344497607655502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2021-34,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,3.6000000000000005,5.0,4.0,26.52857142857143,18.214285714285715,12.471428571428572,71.7,1.4,9.6,3.6,2.6,18.014285714285712,14.742857142857144,14.714285714285714,15.042857142857144,77.04285714285713,80.55714285714285,76.64285714285714,79.5,0,0.2583732057416268,0.2440191387559808,0,0,0.3444976076555024,0.2488038277511961,0,0,0.0861244019138756,0.4186602870813397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2021-35,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,431,23.20185614849188,0,0.4,2.0,2.0,26.9,18.82857142857143,12.514285714285714,69.3,3.6000000000000005,1.4,9.6,3.6,18.214285714285715,18.014285714285712,14.742857142857144,14.714285714285714,71.7,77.04285714285713,80.55714285714285,76.64285714285714,0,0.3229665071770335,0.2583732057416268,0,0,0.0645933014354067,0.3444976076555024,0,0,0.0334928229665071,0.0861244019138756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2021-36,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,431,46.40371229698376,0,45.6,7.0,7.0,23.428571428571427,17.54285714285714,13.6,82.5,0.4,3.6000000000000005,1.4,9.6,18.82857142857143,18.214285714285715,18.014285714285712,14.742857142857144,69.3,71.7,77.04285714285713,80.55714285714285,0,0.1913875598086124,0.3229665071770335,0,1,0.8038277511961722,0.0645933014354067,1,0,0.8827751196172249,0.0334928229665071,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
2021-37,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,431,23.20185614849188,0,0.8,2.0,1.0,28.27142857142857,20.67142857142857,15.914285714285716,75.14285714285714,45.6,0.4,3.6000000000000005,1.4,17.54285714285714,18.82857142857143,18.214285714285715,18.014285714285712,82.5,69.3,71.7,77.04285714285713,0,0.5119617224880383,0.1913875598086124,0,0,0.1531100478468899,0.8038277511961722,0,0,0.2583732057416268,0.8827751196172249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2021-38,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,431,23.20185614849188,0,3.2,4.0,3.0,28.82857142857143,21.042857142857144,15.271428571428572,72.81428571428572,0.8,45.6,0.4,3.6000000000000005,20.67142857142857,17.54285714285714,18.82857142857143,18.214285714285715,75.14285714285714,82.5,69.3,71.7,0,0.5574162679425837,0.5119617224880383,0,0,0.3205741626794258,0.1531100478468899,0,0,0.1196172248803827,0.2583732057416268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2021-39,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,431,23.20185614849188,0,2.0,2.0,2.0,26.642857142857142,18.914285714285715,14.1,69.84285714285714,3.2,0.8,45.6,0.4,21.042857142857144,20.67142857142857,17.54285714285714,18.82857142857143,72.81428571428572,75.14285714285714,82.5,69.3,0,0.3349282296650718,0.5574162679425837,0,0,0.2799043062200957,0.3205741626794258,0,0,0.0478468899521531,0.1196172248803827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-40,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,41.0,4.0,2.0,28.82857142857143,21.042857142857144,16.099999999999998,74.98571428571428,2.0,3.2,0.8,45.6,18.914285714285715,21.042857142857144,20.67142857142857,17.54285714285714,69.84285714285714,72.81428571428572,75.14285714285714,82.5,0,0.5574162679425837,0.3349282296650718,0,1,0.7799043062200957,0.2799043062200957,1,0,0.2440191387559808,0.0478468899521531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2021-41,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,35.2,7.0,8.0,23.65714285714285,19.557142857142857,17.0,84.81428571428572,41.0,2.0,3.2,0.8,21.042857142857144,18.914285714285715,21.042857142857144,20.67142857142857,74.98571428571428,69.84285714285714,72.81428571428572,75.14285714285714,0,0.3923444976076555,0.5574162679425837,0,0,0.7272727272727273,0.7799043062200957,0,0,0.9617224880382776,0.2440191387559808,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
2021-42,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,431,46.40371229698376,0,126.4,5.0,12.0,24.414285714285715,19.857142857142858,17.17142857142857,82.41428571428571,35.2,41.0,2.0,3.2,19.557142857142857,21.042857142857144,18.914285714285715,21.042857142857144,84.81428571428572,74.98571428571428,69.84285714285714,72.81428571428572,0,0.4354066985645933,0.3923444976076555,0,0,0.9760765550239234,0.7272727272727273,1,0,0.8708133971291866,0.9617224880382776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
2021-43,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,431,23.20185614849188,1,122.0,6.0,7.0,23.185714285714287,18.7,15.94285714285714,83.28571428571429,126.4,35.2,41.0,2.0,19.857142857142858,19.557142857142857,21.042857142857144,18.914285714285715,82.41428571428571,84.81428571428572,74.98571428571428,69.84285714285714,0,0.3062200956937799,0.4354066985645933,0,0,0.971291866028708,0.9760765550239234,0,0,0.9258373205741628,0.8708133971291866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
2021-44,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,13.0,4.0,2.0,25.485714285714288,20.25714285714286,17.0,82.5,122.0,126.4,35.2,41.0,18.7,19.857142857142858,19.557142857142857,21.042857142857144,83.28571428571429,82.41428571428571,84.81428571428572,74.98571428571428,0,0.4736842105263157,0.3062200956937799,0,0,0.5263157894736842,0.971291866028708,0,0,0.8827751196172249,0.9258373205741628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-45,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,431,23.20185614849188,0,51.8,6.0,5.0,27.67142857142857,20.97142857142857,17.3,79.02857142857144,13.0,122.0,126.4,35.2,20.25714285714286,18.7,19.857142857142858,19.557142857142857,82.5,83.28571428571429,82.41428571428571,84.81428571428572,0,0.5454545454545454,0.4736842105263157,0,1,0.8373205741626795,0.5263157894736842,1,0,0.5645933014354066,0.8827751196172249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2021-46,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,57.6,7.0,10.0,21.31428571428572,17.657142857142855,16.014285714285716,87.3,51.8,13.0,122.0,126.4,20.97142857142857,20.25714285714286,18.7,19.857142857142858,79.02857142857144,82.5,83.28571428571429,82.41428571428571,0,0.215311004784689,0.5454545454545454,0,0,0.861244019138756,0.8373205741626795,0,0,0.9952153110047848,0.5645933014354066,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
2021-47,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,70.8,5.0,11.0,24.9,19.714285714285715,15.785714285714286,79.64285714285714,57.6,51.8,13.0,122.0,17.657142857142855,20.97142857142857,20.25714285714286,18.7,87.3,79.02857142857144,82.5,83.28571428571429,0,0.4066985645933014,0.215311004784689,0,0,0.8947368421052632,0.861244019138756,0,0,0.6267942583732058,0.9952153110047848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-48,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,431,23.20185614849188,0,17.4,3.0,3.0,26.885714285714283,20.4,15.485714285714286,76.58571428571429,70.8,57.6,51.8,13.0,19.714285714285715,17.657142857142855,20.97142857142857,20.25714285714286,79.64285714285714,87.3,79.02857142857144,82.5,0,0.4952153110047846,0.4066985645933014,0,0,0.5669856459330144,0.8947368421052632,0,0,0.3636363636363636,0.6267942583732058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-49,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,431,0.0,0,65.8,5.0,6.0,28.585714285714285,21.685714285714287,17.099999999999998,78.24285714285715,17.4,70.8,57.6,51.8,20.4,19.714285714285715,17.657142857142855,20.97142857142857,76.58571428571429,79.64285714285714,87.3,79.02857142857144,0,0.6746411483253588,0.4952153110047846,0,0,0.8899521531100478,0.5669856459330144,1,0,0.4832535885167464,0.3636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2021-50,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,431,46.40371229698376,1,45.2,4.0,4.0,25.042857142857144,20.25714285714286,17.057142857142857,80.88571428571429,65.8,17.4,70.8,57.6,21.685714285714287,20.4,19.714285714285715,17.657142857142855,78.24285714285715,76.58571428571429,79.64285714285714,87.3,0,0.4736842105263157,0.6746411483253588,0,0,0.7966507177033493,0.8899521531100478,0,1,0.7559808612440191,0.4832535885167464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-51,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,431,46.40371229698376,2,30.8,3.0,2.0,27.557142857142857,22.25714285714286,19.9,79.44285714285715,45.2,65.8,17.4,70.8,20.25714285714286,21.685714285714287,20.4,19.714285714285715,80.88571428571429,78.24285714285715,76.58571428571429,79.64285714285714,1,0.7559808612440191,0.4736842105263157,1,0,0.6698564593301436,0.7966507177033493,0,0,0.5956937799043063,0.7559808612440191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2021-52,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,431,46.40371229698376,0,49.4,6.0,8.0,25.914285714285715,20.11428571428572,17.057142857142857,82.74285714285715,30.8,45.2,65.8,17.4,22.25714285714286,20.25714285714286,21.685714285714287,20.4,79.44285714285715,80.88571428571429,78.24285714285715,76.58571428571429,0,0.4569377990430622,0.7559808612440191,0,1,0.8277511961722488,0.6698564593301436,1,0,0.901913875598086,0.5956937799043063,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2022-01,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,567,35.273368606701936,1,23.4,4.0,2.0,27.357142857142858,22.24285714285714,18.5,74.95714285714287,49.4,30.8,45.2,65.8,20.11428571428572,22.25714285714286,20.25714285714286,21.685714285714287,82.74285714285715,79.44285714285715,80.88571428571429,78.24285714285715,1,0.7511961722488039,0.4569377990430622,1,0,0.6076555023923444,0.8277511961722488,0,0,0.2392344497607655,0.901913875598086,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2022-02,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,567,35.273368606701936,0,119.8,3.0,3.0,26.25714285714286,22.042857142857144,19.61428571428572,79.78571428571429,23.4,49.4,30.8,45.2,22.24285714285714,20.11428571428572,22.25714285714286,20.25714285714286,74.95714285714287,82.74285714285715,79.44285714285715,80.88571428571429,0,0.7177033492822966,0.7511961722488039,0,0,0.9665071770334928,0.6076555023923444,1,0,0.6507177033492823,0.2392344497607655,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
2022-03,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,567,17.636684303350968,1,23.6,3.0,4.0,30.214285714285715,23.27142857142857,18.4,74.52857142857144,119.8,23.4,49.4,30.8,22.042857142857144,22.24285714285714,20.11428571428572,22.25714285714286,79.78571428571429,74.95714285714287,82.74285714285715,79.44285714285715,0,0.9569377990430622,0.7177033492822966,1,0,0.6124401913875598,0.9665071770334928,0,0,0.2105263157894736,0.6507177033492823,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2022-04,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,0,25.8,1.0,2.0,30.67142857142857,23.057142857142857,17.54285714285714,74.11428571428571,23.6,119.8,23.4,49.4,23.27142857142857,22.042857142857144,22.24285714285714,20.11428571428572,74.52857142857144,79.78571428571429,74.95714285714287,82.74285714285715,0,0.9234449760765552,0.9569377990430622,0,0,0.6220095693779905,0.6124401913875598,0,0,0.1866028708133971,0.2105263157894736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2022-05,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,0,25.200000000000003,5.0,4.0,30.185714285714287,22.342857142857145,17.099999999999998,75.41428571428571,25.8,23.6,119.8,23.4,23.057142857142857,23.27142857142857,22.042857142857144,22.24285714285714,74.11428571428571,74.52857142857144,79.78571428571429,74.95714285714287,0,0.7751196172248804,0.9234449760765552,0,0,0.6172248803827751,0.6220095693779905,0,0,0.2870813397129186,0.1866028708133971,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2022-06,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,0,139.2,7.0,8.0,28.714285714285715,22.2,19.0,83.08571428571429,25.200000000000003,25.8,23.6,119.8,22.342857142857145,23.057142857142857,23.27142857142857,22.042857142857144,75.41428571428571,74.11428571428571,74.52857142857144,79.78571428571429,0,0.7416267942583732,0.7751196172248804,0,0,0.985645933014354,0.6172248803827751,1,0,0.9186602870813396,0.2870813397129186,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
2022-07,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,567,17.636684303350968,0,143.6,6.0,9.0,27.32857142857143,21.8,19.12857142857143,84.32857142857142,139.2,25.200000000000003,25.8,23.6,22.2,22.342857142857145,23.057142857142857,23.27142857142857,83.08571428571429,75.41428571428571,74.11428571428571,74.52857142857144,0,0.6913875598086124,0.7416267942583732,0,0,0.9904306220095692,0.985645933014354,0,0,0.9473684210526316,0.9186602870813396,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
2022-08,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,0,110.4,7.0,12.0,27.7,22.02857142857143,19.085714285714285,83.71428571428571,143.6,139.2,25.200000000000003,25.8,21.8,22.2,22.342857142857145,23.057142857142857,84.32857142857142,83.08571428571429,75.41428571428571,74.11428571428571,0,0.7129186602870813,0.6913875598086124,0,0,0.9473684210526316,0.9904306220095692,0,0,0.9330143540669856,0.9473684210526316,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2022-09,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,0,94.2,6.0,6.0,30.514285714285712,22.6,18.2,80.24285714285715,110.4,143.6,139.2,25.200000000000003,22.02857142857143,21.8,22.2,22.342857142857145,83.71428571428571,84.32857142857142,83.08571428571429,75.41428571428571,1,0.8301435406698564,0.7129186602870813,1,0,0.9330143540669856,0.9473684210526316,0,0,0.7129186602870813,0.9330143540669856,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2022-10,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,567,17.636684303350968,0,21.0,3.0,7.0,29.74285714285714,22.27142857142857,16.757142857142856,73.41428571428571,94.2,110.4,143.6,139.2,22.6,22.02857142857143,21.8,22.2,80.24285714285715,83.71428571428571,84.32857142857142,83.08571428571429,0,0.7631578947368421,0.8301435406698564,0,0,0.6028708133971292,0.9330143540669856,0,0,0.1483253588516746,0.7129186602870813,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2022-11,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,0,1.2,2.0,1.0,30.385714285714283,22.27142857142857,16.52857142857143,74.60000000000001,21.0,94.2,110.4,143.6,22.27142857142857,22.6,22.02857142857143,21.8,73.41428571428571,80.24285714285715,83.71428571428571,84.32857142857142,0,0.7631578947368421,0.7631578947368421,0,0,0.2224880382775119,0.6028708133971292,0,0,0.215311004784689,0.1483253588516746,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2022-12,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,567,35.273368606701936,0,0.0,0.0,0.0,30.385714285714283,22.74285714285714,17.25714285714286,73.27142857142857,1.2,21.0,94.2,110.4,22.27142857142857,22.27142857142857,22.6,22.02857142857143,74.60000000000001,73.41428571428571,80.24285714285715,83.71428571428571,0,0.8732057416267942,0.7631578947368421,0,0,0.0095693779904306,0.2224880382775119,0,0,0.1435406698564593,0.215311004784689,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022-13,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,0,10.0,4.0,4.0,27.24285714285714,20.728571428571428,16.62857142857143,81.51428571428572,0.0,1.2,21.0,94.2,22.74285714285714,22.27142857142857,22.27142857142857,22.6,73.27142857142857,74.60000000000001,73.41428571428571,80.24285714285715,0,0.5239234449760766,0.8732057416267942,0,0,0.492822966507177,0.0095693779904306,0,1,0.7990430622009569,0.1435406698564593,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022-14,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,567,17.636684303350968,1,39.0,4.0,2.0,30.014285714285712,22.514285714285712,18.12857142857143,78.58571428571429,10.0,0.0,1.2,21.0,20.728571428571428,22.74285714285714,22.27142857142857,22.27142857142857,81.51428571428572,73.27142857142857,74.60000000000001,73.41428571428571,1,0.8110047846889952,0.5239234449760766,1,1,0.7511961722488039,0.492822966507177,1,0,0.5311004784688995,0.7990430622009569,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2022-15,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,567,17.636684303350968,3,9.8,3.0,4.0,28.11428571428572,22.071428571428573,18.3,80.27142857142857,39.0,10.0,0.0,1.2,22.514285714285712,20.728571428571428,22.74285714285714,22.27142857142857,78.58571428571429,81.51428571428572,73.27142857142857,74.60000000000001,0,0.722488038277512,0.8110047846889952,0,0,0.4832535885167464,0.7511961722488039,0,0,0.722488038277512,0.5311004784688995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022-16,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,4,567,70.54673721340387,1,33.00000000000001,3.0,2.0,26.842857142857145,20.514285714285712,16.32857142857143,79.12857142857142,9.8,39.0,10.0,0.0,22.071428571428573,22.514285714285712,20.728571428571428,22.74285714285714,80.27142857142857,78.58571428571429,81.51428571428572,73.27142857142857,0,0.507177033492823,0.722488038277512,0,0,0.7129186602870813,0.4832535885167464,0,0,0.5813397129186603,0.722488038277512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022-17,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,3,567,52.9100529100529,0,0.4,2.0,2.0,27.1,19.542857142857144,14.385714285714286,76.54285714285713,33.00000000000001,9.8,39.0,10.0,20.514285714285712,22.071428571428573,22.514285714285712,20.728571428571428,79.12857142857142,80.27142857142857,78.58571428571429,81.51428571428572,0,0.3875598086124402,0.507177033492823,0,0,0.0645933014354067,0.7129186602870813,0,0,0.3588516746411483,0.5813397129186603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-18,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,2,567,35.273368606701936,1,5.8,5.0,4.0,27.285714285714285,19.842857142857145,14.657142857142857,80.14285714285714,0.4,33.00000000000001,9.8,39.0,19.542857142857144,20.514285714285712,22.071428571428573,22.514285714285712,76.54285714285713,79.12857142857142,80.27142857142857,78.58571428571429,0,0.430622009569378,0.3875598086124402,0,0,0.3971291866028708,0.0645933014354067,0,0,0.6985645933014354,0.3588516746411483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-19,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,7,567,123.45679012345678,1,5.4,5.0,3.0,25.9,19.957142857142856,15.957142857142856,79.54285714285713,5.8,0.4,33.00000000000001,9.8,19.842857142857145,19.542857142857144,20.514285714285712,22.071428571428573,80.14285714285714,76.54285714285713,79.12857142857142,80.27142857142857,0,0.4449760765550239,0.430622009569378,0,0,0.3875598086124402,0.3971291866028708,0,0,0.6172248803827751,0.6985645933014354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-20,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,2,3.2,5.0,4.0,25.085714285714285,18.37142857142857,13.885714285714286,80.01428571428572,5.4,5.8,0.4,33.00000000000001,19.957142857142856,19.842857142857145,19.542857142857144,20.514285714285712,79.54285714285713,80.14285714285714,76.54285714285713,79.12857142857142,0,0.2679425837320574,0.4449760765550239,0,0,0.3205741626794258,0.3875598086124402,0,0,0.6722488038277512,0.6172248803827751,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-21,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,3,567,52.9100529100529,0,0.4,2.0,1.0,23.67142857142857,15.814285714285717,10.428571428571429,74.14285714285714,3.2,5.4,5.8,0.4,18.37142857142857,19.957142857142856,19.842857142857145,19.542857142857144,80.01428571428572,79.54285714285713,80.14285714285714,76.54285714285713,0,0.0574162679425837,0.2679425837320574,0,0,0.0645933014354067,0.3205741626794258,0,0,0.1913875598086124,0.6722488038277512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2022-22,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,0,567,0.0,1,5.2,5.0,5.0,23.31428571428572,16.37142857142857,11.214285714285714,81.88571428571429,0.4,3.2,5.4,5.8,15.814285714285717,18.37142857142857,19.957142857142856,19.842857142857145,74.14285714285714,80.01428571428572,79.54285714285713,80.14285714285714,0,0.0861244019138756,0.0574162679425837,0,0,0.3803827751196172,0.0645933014354067,0,1,0.8229665071770335,0.1913875598086124,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2022-23,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,1,567,17.636684303350968,1,2.8000000000000003,5.0,2.0,25.52857142857143,18.47142857142857,13.928571428571429,78.68571428571428,5.2,0.4,3.2,5.4,16.37142857142857,15.814285714285717,18.37142857142857,19.957142857142856,81.88571428571429,74.14285714285714,80.01428571428572,79.54285714285713,0,0.277511961722488,0.0861244019138756,0,0,0.3086124401913875,0.3803827751196172,0,0,0.5406698564593302,0.8229665071770335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
